"","U1_SARS_Ang","U2_SARS_Ang","SARS_COV2","ACE2","Ang","AGTR1","U1_ADAM17_Sil6r","U2_ADAM17_Sil6r","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_EGFR_TNF","TNF","U_EGFR_IL6STAT3","Gefi","EGFR","U1_PRR_NFKB","U2_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",15.7354618925767,22.7730312273692,53.8214074061961,14.6178592593804,34.8372622752056,78.3635750715099,33.5004347189394,16.1385041463768,76.1099239066361,56.3496508865819,41.8884006622115,31.945164443266,70.6937412140547,52.3911491995131,94.5265165274885,45.2059967823211,28.653698181572,20,35.5795372586542,4.83626691789303,53.6870232651202,40.8382634612661,33.9804817807594,13.4258388614921,0
"2",23.8364332422208,19.0313135784338,58.2659486500551,14.1734051349945,36.9982806601751,81.1511636401261,15.7468700490075,5.77745103729497,56.1990631075472,56.1193184503695,8.13002487656385,43.2195931838517,69.9927270290028,48.8660872806622,83.7795804369059,43.7756191811445,47.6455709898549,20,12.707029913409,26.2914119157947,63.5568296034407,39.9353080334158,11.0463239118795,7.11006361202202,0
"3",13.6437138758995,10.1675775956733,33.0094064390625,16.6990593560938,24.5631560104787,61.4212078480018,33.9358121444121,41.1970074406333,77.7332926404212,36.2922236639466,88.5838534865985,45.2664194879211,83.1363239297632,57.9639717227091,96.3190772569004,33.7634119113409,45.7071013812077,20,4.96049121536063,3.21805963656389,17.4541267917645,20.7487891463272,65.2835110799455,20.9735765498699,0
"4",37.9528080213779,22.112926884239,77.2839752065766,12.2716024793423,47.4268781577585,90.8391405273017,15.5899026218813,30.1926990466438,79.6237546908282,47.1073158507284,52.3851154225057,60.274170786444,91.7011744357888,36.9644164249223,89.0811074108997,34.2738947479723,26.4830607126001,20,14.3321300381219,31.7978114865575,84.6157440769726,53.9708105975847,31.1975316043035,15.6479678756987,1
"5",25.2950777181536,31.9160103605937,76.4896467577523,12.3510353242248,46.9163168160532,90.4935266300799,30.3895209410155,24.4415006816598,85.4279363445073,45.6939564737446,67.2837294042635,44.0261243124599,85.3727945831339,28.9737433141357,87.0999083550333,43.1250115319682,19.7011453107985,20,-1.04453622297892,31.1765453788961,79.2307009821427,43.0382654973856,56.1585630338003,23.9672145446622,0
"6",13.7953161588198,37.9396745390374,72.4350703692368,12.7564929630763,44.4562684323713,88.6602909966943,23.1802560189466,31.9641761011851,83.6518275941061,28.3735114715808,81.0225754810444,61.5984937728077,93.0181422437359,54.332509705523,96.5859762030094,32.9257216691053,45.9047865366269,20,25.3073192791253,7.62264058543037,72.243636576945,43.9015453439041,57.1307839892927,24.8235433604261,1
"7",26.8742905242849,8.2728872907083,46.0106916610093,15.3989308338991,31.0817329694482,72.84036965786,33.9176759496512,25.5351567882921,77.4932666803631,53.1083998017723,60.5504727321105,36.6677311950033,76.1002683474425,63.0608925390866,97.230228651535,45.2120348534775,25.8693003641107,20,36.1768413503803,7.69835459168896,46.3818862853788,43.418736978101,52.064342136305,21.9309468154017,1
"8",29.3832470512922,19.5038906695768,65.4616865961536,13.4538313403846,40.6308928550845,85.2012253002736,38.2920820523491,11.8971650280693,81.7073892145167,25.8765420395292,73.97354481882,40.742443382945,81.5829562732517,44.4349636743536,93.410136802251,44.4818798090818,56.1034155096049,20,31.8453185727185,25.9779091786902,78.4033420528477,59.9307656004932,64.1765640455813,35.9833294451632,0
"9",27.7578135165349,33.5942452685555,80.2745886024705,11.972541139753,49.4574210075984,92.1042298770736,23.9653387479352,3.76933941901995,72.229273018755,32.5324657120496,32.9600357022684,39.2550487469099,75.5770726342136,63.8591131889724,96.5875206646059,34.9467739401522,58.4044254689097,20,38.7633336681814,22.9886440854173,88.8811224099966,65.7317509795324,17.7371269965587,13.5491624057437,0
"10",18.9461161284364,10.857776521564,40.1017431012249,15.9898256898775,28.1958634252546,68.0412705243421,31.1506461072232,22.9192141099235,70.1667935358727,54.9815444505731,45.9694440867235,35.4888350470091,70.6707314004019,60.7838342842404,95.5013787939658,37.9338784651489,53.6829790968081,20,15.4422412392138,18.8986062804976,37.3060408346305,38.0813865742749,29.6394120293511,11.413426220156,0
