"","U1_SARS_Ang","U2_SARS_Ang","SARS_COV2","ACE2","Ang","AGTR1","U1_ADAM17_Sil6r","U2_ADAM17_Sil6r","ADAM17","Toci","Sil6r","U_EGF_EGFR","EGF","U_EGFR_TNF","TNF","U_EGFR_IL6STAT3","Gefi","EGFR","U1_PRR_NFKB","U2_PRR_NFKB","PRR","NFKB","IL6STAT3","IL6AMP","cytok"
"1",22.1874617094183,30.694750449077,72.13279231824,12.786720768176,44.2812045096145,88.5187219170995,27.8912438525712,21.9213502074686,81.965903548228,55.5001367931135,20,43.5432718881691,83.7009117638354,49.605150623213,95.1413553429321,42.5469681309158,26.5433927328549,57.7000939838028,26.0012165527382,30.1154691060216,83.6187175498559,78.0386156046233,15.8070972719255,15.9089971802,0
"2",20.1574745793094,15.199904021862,47.9977705256344,15.2002229474366,32.0385013448226,74.327871773254,25.4667169552473,32.5808557860399,76.3002049274205,47.8609257753969,20,46.8213629521029,83.617981625116,47.350253116234,92.7977267195104,28.5266550622168,53.9010859926197,19.7608053712277,28.810122300895,17.2465514583497,52.3354871522499,44.9201314858825,8.52028668232506,7.26964259859,0
"3",8.28669450077489,23.7321453870851,45.9653774187664,15.4034622581234,31.0598646761398,72.8057458894691,21.9486821753189,19.2613658846504,63.8305736213655,47.4056483146679,20,57.054201852132,85.4162354588102,51.4325732422285,89.8209181626773,26.0355156682876,44.4071975913118,35.4067938812107,-8.10184517377881,21.3593631517995,34.9102378748915,31.6611031350248,7.5982762839419,5.52616074072821,0
"4",16.0083228421628,20.4056196092451,50.618801370546,14.9381198629454,33.2970372962722,76.2015796052989,17.1160462883603,15.612555367394,59.8947521619058,53.3270520626568,20,49.455237298123,78.0675025290813,54.1319812134292,89.4980556184962,41.3410609390631,24.927015385991,61.6057292335214,5.47550789806071,29.7266570275604,53.3014379764756,61.0967410439109,15.0211020167531,11.6352678118973,0
"5",24.9454512656751,29.9349943264328,73.9500154480153,12.6049984551985,45.3497234645384,89.3592888478941,25.5018479245232,24.7230067632301,82.2902263549564,42.7701678567436,20,55.8595473020823,90.5653632303389,54.8828600311162,96.468462863454,38.6349229021239,37.4154734435072,61.8721977470065,17.6100368259012,21.8511701468833,78.6714977297339,71.625263389628,13.37438953858,13.397471168511,0
"6",25.8979430070017,38.9435049142761,83.6376039022335,11.6362396097767,52.0060827642451,93.4654393519178,21.0199663025858,14.3375134804919,77.0217835813388,47.8834418953342,20,47.9633830760274,84.6683515627207,46.1274133727501,92.5444750684972,32.0172390545968,23.4112011012365,51.1385043275104,25.1907464524007,16.0449090915651,85.4089478529425,65.4381741953074,9.98279194668202,10.9900997481292,0
"7",9.91923824570514,34.3996868635003,63.6439380192546,13.6356061980745,39.6909462824931,84.2277942372589,20.631621133604,11.4962969152054,67.6835225311241,41.5960793318324,20,52.3671239259683,83.8737169869839,30.0995006831984,74.8409244910148,50.2864854068048,39.1655823590023,54.0060809268585,22.7887026011171,18.6459462337758,68.9407193921353,50.7476689210012,21.6585637745335,11.5547234323285,0
"8",18.3632398252914,22.2943674314777,56.3609471972896,14.363905280271,36.0671161473155,79.9851947829457,23.6646346198615,25.754556776719,75.3734484717088,55.613346188219,20,41.0527071416671,78.8154818908077,40.5676439143025,89.1168339978178,34.3210439479414,47.6265585334451,20.2444681892497,27.9793368024062,10.0694062276237,56.9476665501349,37.9785202828503,11.0666827633537,6.85979033067655,0
"9",5.7332731829691,38.5721449904792,64.5883309398729,13.5411669060127,40.1769900609619,84.7374974335204,24.3517108053417,15.9772695287613,73.94065578017,32.9095112188106,20,53.2210917796308,86.7527744499111,58.6234413018966,95.7484436882786,51.519494835453,35.2289524663568,74.4732366026442,33.2318838411768,13.3334993530548,70.9727139024546,75.6997430019458,22.7228855755003,18.1782307161741,0
"10",19.4352160587601,33.3122314018687,72.5218088430644,12.7478191156936,44.5066915779464,88.700783408244,30.9988184054228,61.6677099452022,94.4695865568496,55.5240690163401,20,45.3609121063835,89.111034191866,55.4523574146619,98.1120540087076,62.8998407312476,46.3379436227489,70.8536945737577,12.472456928477,22.6081285757435,76.0201298680088,74.0454047187331,34.1861893237268,23.2632436633407,0
"11",33.0177950308713,7.9758936787416,53.2315733240565,14.6768426675943,34.5529595886051,77.9754581371962,17.0050636814813,36.2118467898073,74.7547790676581,43.7726080588107,20,37.7472387783307,75.5839879209789,47.3393146638258,92.2592061967692,48.0179757728081,43.8483231208395,34.7773916064728,4.07424352937404,12.9779785733119,43.3497096840355,34.6976818288434,19.7958774362258,8.2249365354699,0
"12",29.5578150802734,23.5677046111293,70.9293045051688,12.9070695494831,43.5938746672278,87.9479455599924,7.23464151492563,31.2714300121607,72.019848752493,52.485877274667,20,49.9314134353603,83.9857223422612,19.4758202031555,66.1400519332184,43.9099228630611,35.0694051481379,42.532882034973,4.09763875655978,22.0663103483143,70.8974220072788,32.9107494419871,16.7353079705692,7.31197565688768,0
"13",19.6176644398128,30.6750859643138,69.4530975111778,13.0546902488822,42.7701315993889,87.231792084955,9.51014668328052,32.3074597939299,73.8637964152095,60.2007166402363,20,48.0070070363758,83.4279278858569,27.3128126580896,77.4161187768854,46.1459423187778,46.5772796655881,35.7456762492894,22.3934212484002,29.5569850330042,80.3329124780575,54.3714154214655,18.3516385857953,11.2843196382869,0
"14",31.8744470341339,21.6676484289826,70.9669874574604,12.903301254254,43.6151715710533,87.965992868307,38.9075409405173,43.9293761219294,93.0398225808079,43.5663636314524,20,44.3720854939771,88.1822072216733,38.4042938734676,94.5640791826231,52.135127939438,50.7173800026007,44.1887978674467,6.74160762145018,34.5777097281019,78.9267013278859,66.4213655627037,23.2679321940959,15.7953477327304,0
"15",29.4139012838382,31.5406455632601,79.6268549951453,12.0373145004855,49.0014863794868,91.8348661403595,36.6911678150311,31.161636057421,90.6860514754073,40.1841333411944,20,38.0756467754264,83.5396083659628,48.7073319441356,96.6324934793055,40.2383345273569,28.8726132550612,46.5149839926854,-3.17393570841533,8.91497441970211,68.6824113554827,43.0470720902025,14.3307880534686,8.2478760551267,0
"16",22.8934726649582,33.3009672517014,75.8180823507639,12.4181917649236,46.492763271561,90.1980022486592,11.9397526044096,9.60937951875622,63.9637601263037,35.3653127888516,20,63.6157441500175,89.0874018070914,39.0719666609122,80.8842420872872,46.45313392701,26.1885660615158,78.1393440745663,30.7114425667724,22.8130829254863,84.4161742613293,75.6225726996453,18.582903298146,16.3821943765716,0
"17",12.4505614384762,25.9369731208299,54.4568014493827,14.5543198550617,35.1440087076866,78.7767512189091,40.5686079855659,16.5233110294961,81.2983459432508,56.2481021111506,20,49.7527699997626,87.2871379358117,54.9972555846586,96.319962437456,30.550819796721,40.7947447133894,40.2375054919788,11.3367136612558,6.16401211840379,43.4010870601445,38.6989261378173,9.34297242417192,6.62525343059071,0
"18",20.0484961533276,25.768083279671,63.3789785193993,13.6621021480601,39.5554163260183,84.0832224362775,34.7514194949992,13.658305383283,79.6268718788966,42.8459590647852,20,42.3957990300779,81.8853056907821,42.938194842676,92.111801451685,55.0444665140891,14.2516022376251,76.7333293781172,29.1164073551789,12.7577168691559,67.5684310546803,71.885004379761,25.9652268874853,18.4922993866237,0
"19",31.2552126209408,19.4825709295136,67.5181479822058,13.2481852017794,41.718600706755,86.265135335988,13.2412462785076,17.0329423252215,66.6243500040427,33.2984892536949,20,51.2204012302002,82.6317557285414,13.5670265089699,51.1307844221275,43.7544785229483,38.8708594061083,36.1698165588337,29.8783405499797,2.29820780122949,65.5300400177734,19.4525749748947,16.6272850416483,5.66722051483026,0
"20",26.8297852483661,27.0409489082678,72.3911203414747,12.7608879658525,44.4307515964617,88.6397514622424,24.5772355430442,31.5140771168609,84.212193082807,40.6445014909376,20,45.807046167353,86.0171858972544,36.8157059290007,91.0483434684779,36.5344184463765,43.7037980846767,31.5977574441825,7.61176010806672,25.4564052065336,75.6849416459796,50.9044570232666,12.2037117472035,8.9822878327443,1
"21",16.0368936327979,8.70196528651701,33.714628664498,16.6285371335502,24.936796281469,62.1270348849673,24.126370233143,27.0439910887114,61.3359508074002,36.5219648935426,20,46.0452798238938,75.8109468004461,62.1556984476953,93.6798456849485,53.8702629884842,28.7066663792494,71.1873387784649,-1.49955954420475,27.2303320918794,28.3462692846783,57.5547976931921,24.8526428189939,14.1446825592701,1
"22",0.147131618304698,20.8170054748523,32.2212382204301,16.777876177957,24.1414681516981,60.6188219916651,50.261619577976,10.5559129370334,72.1496128324968,51.6214684339587,20,58.2491847132868,88.8642336706832,40.6890495931954,87.5318312582386,34.0181744550689,43.8828189684949,43.9121381507377,25.4066431307544,16.2859671122789,31.1690858313336,45.3286737501024,10.9185175614787,7.82856532512163,0
"23",15.2513406212488,15.6675153339115,42.6197587475967,15.7380241252403,29.4357602107791,70.1585814611579,21.5764685454198,15.3034463123716,58.1395670739824,50.2753331464083,20,60.4918607768648,85.4305892893552,47.2273667937341,83.7619332413061,47.6894222029025,31.5072073228328,74.1028729096748,14.7167197803962,22.2422051834791,42.3746684961597,59.393645936863,19.5363469652123,12.7189909864596,1
"24",0.809388080898263,28.7769134471694,44.203287465725,15.5796712534275,30.2071051060088,71.4342379608857,15.9316930088557,34.2338806831738,67.2971060123441,43.3712160861198,20,67.3879328611764,91.5931514316363,61.9356762462472,95.1708162045506,36.6715952664391,36.0176708450707,74.5527322703207,20.8669261785337,7.44376359963963,36.6053702652493,58.7316830672036,12.2773908699891,10.367476319866,0
"25",9.34801978469097,19.021182352257,40.3397635899432,15.9660236410057,28.3139003908951,68.2462580695663,14.4625639587752,16.3529898956526,49.9735644525441,41.1984480361912,20,64.6854387362699,84.9856865209439,28.2778958420903,52.381994844385,31.4423425474187,37.9230362790296,43.9729912866378,33.0086356149544,23.8998232233042,49.8538901282754,33.7741753748719,9.72743919096847,6.10715404712157,0
"26",18.263384448453,28.279222471273,64.7923139208007,13.5207686079199,40.2826108206543,84.8464569599393,8.91172942359192,17.2627641814582,61.4960090152969,39.3122403428264,20,57.5306512803705,84.8310728849892,43.9197248430567,83.340915688002,36.9740848821333,36.6809990830595,52.6479456938541,36.0881686590673,12.808723119313,72.0237655759583,59.3740227381967,12.4412137920754,10.5336928861273,0
"27",15.1244456961208,38.7843072799152,74.7114327228064,12.5288567277194,45.8097218338341,89.7041649140274,27.2766398983329,19.1132987980628,81.0403041261774,37.7383245995478,20,42.7047348021456,82.7276347646133,39.4265468430057,91.0324866259908,44.5331453224522,45.057056380476,35.5013031099569,24.0754632869,26.6179985472321,83.4190306876956,63.5350498411645,17.1740380596982,12.8523418372369,1
"28",13.2784117328231,-2.00002540629291,18.9067467523422,18.1093253247658,15.9517303628232,44.4267162718903,20.7276936751724,26.7464522889806,40.337309671471,57.9679322028765,20,49.7461125237689,66.7616595909858,28.0472993107048,40.1241090778911,59.0644292432124,38.6964078790077,48.9752790517121,6.345309134288,31.8031560929154,20.2028872250497,17.7446932357872,30.0109069060996,7.98211954131442,0
"29",20.9823899377518,8.50157114928598,39.1553641347349,16.0844635865265,27.7245667892263,67.2158814502827,28.3593196599571,28.0193250255097,70.3409702140202,36.6843000583481,20,60.5577982165308,89.4553313365783,59.5838455915802,95.2215008157732,29.3799830941365,52.1041194081213,42.1281031635854,24.1365101663303,22.7156159446925,43.0936050772092,57.3058748562624,8.85878217056312,9.2111728820548,0
"30",19.4621946989754,34.0200789578675,73.3863649109474,12.6613635089053,45.014053917084,89.1012408092645,40.0068757661221,20.9059050910164,87.9901931762743,30.0029569758545,20,45.9498239226951,87.4043880375059,41.0775540662091,94.0708251506196,34.1178321846318,23.1006969365144,51.5879510669667,20.8872731884963,15.396557051185,75.9320982348402,62.0776867426764,10.967077459815,10.6268741508365,0
